source_id,expected_filename,download_instructions,login_required,date_placed,checksum_sha256,notes
dcp_mappluto_current,dcp_mappluto_current.zip,"Download the current MapPLUTO zip from the DCP MapPLUTO page and place it in data_raw/dcp_mappluto_current/current/.",FALSE,,,Keep the original archive if the official filename differs.
dcp_mappluto_archive,dcp_mappluto_<vintage>.zip,"Download archived MapPLUTO vintages from the DCP Bytes archive and place each zip in data_raw/dcp_mappluto_archive/<vintage>/.",FALSE,,,Create one vintage subfolder per archive release.
dcp_boundary_community_districts,dcp_boundary_community_districts.zip,"Download the official DCP community district boundary file and place it in data_raw/dcp_boundary_community_districts/current/.",FALSE,,,Use the current official release only in v1.
dcp_boundary_city_council_districts,dcp_boundary_city_council_districts.zip,"Download the official DCP city council district boundary file and place it in data_raw/dcp_boundary_city_council_districts/current/.",FALSE,,,Use the current official release only in v1.
census_bps_place_ascii,census_bps_place_ascii.zip,"Download the place-level BPS ASCII bundle from the Census directory and place it in data_raw/census_bps_place_ascii/current/.",FALSE,,,This is a citywide validation source only.
nhgis_1980_tract_summary,nhgis_1980_tract_summary.csv,"Create an NHGIS tract-level 1980 summary extract with tenure, occupied units, population, race, vacancy, median household income where available, and structure-type counts. Rename the final CSV to nhgis_1980_tract_summary.csv and place it in data_raw/nhgis_1980_tract_summary/1980/.",TRUE,,,Use one merged CSV for the canonical 1980 tract extract.
nhgis_1980_tract_boundaries,nhgis_1980_tract_boundaries.zip,"Download the matching 1980 tract boundary files from NHGIS, rename the zip to nhgis_1980_tract_boundaries.zip, and place it in data_raw/nhgis_1980_tract_boundaries/1980/.",TRUE,,,Keep the original NHGIS archive contents inside the renamed zip.
nhgis_1990_tract_summary,nhgis_1990_tract_summary.csv,"Create an NHGIS tract-level 1990 summary extract with tenure, occupied units, population, race, vacancy, median household income where available, and structure-type counts. Rename the final CSV to nhgis_1990_tract_summary.csv and place it in data_raw/nhgis_1990_tract_summary/1990/.",TRUE,,,Use one merged CSV for the canonical 1990 tract extract.
nhgis_1990_tract_boundaries,nhgis_1990_tract_boundaries.zip,"Download the matching 1990 tract boundary files from NHGIS, rename the zip to nhgis_1990_tract_boundaries.zip, and place it in data_raw/nhgis_1990_tract_boundaries/1990/.",TRUE,,,Keep the original NHGIS archive contents inside the renamed zip.
furman_coredata_neighborhood_indicators,furman_coredata_neighborhood_indicators.csv,"Download the relevant CoreData neighborhood indicator table as CSV and place it in data_raw/furman_coredata_neighborhood_indicators/current/.",FALSE,,,Use only for validation and descriptive comparison.
